"[[0.0, 0.0], [4.0, 0.0], [4.0, 39.0], [0.0, 39.0]]","[[0.0, 0.0], [4.0, 0.0], [4.0, 39.0], [0.0, 39.0]]","[[4.0, 39.0], [-4.0, 39.0], [-4.0, -39.0], [4.0, -39.0]]"
"[[0.0, 0.0], [4.0, 0.0], [4.0, 39.0], [0.0, 39.0]]","[[0.0, 0.0], [10.0, 0.0], [10.0, 11.0], [0.0, 11.0]]","[[4.0, 39.0], [-10.0, 39.0], [-10.0, -11.0], [4.0, -11.0]]"
"[[0.0, 0.0], [4.0, 0.0], [4.0, 39.0], [0.0, 39.0]]","[[2.0, 20.0], [0.0, 18.0], [2.0, 10.0], [0.0, 2.0], [2.0, 0.0], [4.0, 10.0]]","[[4.0, -18.0], [4.0, 37.0], [2.0, 39.0], [-2.0, 39.0], [-4.0, 29.0], [-4.0, -10.0], [-2.0, -20.0], [2.0, -20.0]]"
"[[0.0, 0.0], [4.0, 0.0], [4.0, 39.0], [0.0, 39.0]]","[[0.0, 0.0], [29.0, 0.0], [27.0, 12.0], [29.0, 22.0], [25.0, 26.0], [25.0, 33.0], [18.0, 37.0], [16.0, 35.0], [14.0, 35.0], [12.0, 37.0], [4.0, 34.0], [4.0, 26.0], [0.0, 22.0], [2.0, 12.0]]","[[-13.0, -36.0], [-12.0, -37.0], [-8.0, -37.0], [0.0, -34.0], [0.0, -26.0], [4.0, -22.0], [4.0, 39.0], [-29.0, 39.0], [-29.0, -22.0], [-25.0, -26.0], [-25.0, -33.0], [-18.0, -37.0], [-14.0, -37.0]]"
"[[0.0, 0.0], [4.0, 0.0], [4.0, 39.0], [0.0, 39.0]]","[[0.0, 0.0], [33.0, 0.0], [37.0, 6.0], [35.0, 13.0], [28.0, 13.0], [25.0, 15.0], [14.0, 13.0], [0.0, 15.0]]","[[-11.76, -13.32], [0.0, -15.0], [4.0, -15.0], [4.0, 39.0], [-33.0, 39.0], [-37.0, 33.0], [-37.0, -6.0], [-35.0, -13.0], [-28.0, -13.0], [-25.0, -15.0], [-21.0, -15.0]]"
"[[0.0, 0.0], [10.0, 0.0], [10.0, 11.0], [0.0, 11.0]]","[[0.0, 0.0], [21.0, 0.0], [21.0, 22.0], [14.0, 28.0], [7.0, 28.0], [0.0, 22.0]]","[[10.0, -22.0], [10.0, 11.0], [-21.0, 11.0], [-21.0, -22.0], [-14.0, -28.0], [3.0, -28.0]]"
"[[0.0, 0.0], [10.0, 0.0], [10.0, 11.0], [0.0, 11.0]]","[[0.0, 5.0], [2.0, 0.0], [11.0, 2.0], [19.0, 0.0], [21.0, 5.0], [17.0, 4.0], [11.0, 6.0], [4.0, 4.0]]","[[2.5, -5.0], [10.0, -5.0], [10.0, 6.0], [8.0, 11.0], [-2.0, 11.0], [-5.706, 10.176], [-9.0, 11.0], [-19.0, 11.0], [-21.0, 6.0], [-21.0, -5.0], [-14.0, -5.0], [-11.0, -6.0], [-1.0, -6.0]]"
"[[0.0, 0.0], [10.0, 0.0], [10.0, 11.0], [0.0, 11.0]]","[[0.0, 0.0], [33.0, 0.0], [33.0, 14.0], [30.0, 14.0], [26.0, 17.0], [13.0, 15.0], [0.0, 17.0]]","[[-8.0, -15.769], [0.0, -17.0], [10.0, -17.0], [10.0, 11.0], [-33.0, 11.0], [-33.0, -14.0], [-30.0, -14.0], [-26.0, -17.0], [-16.0, -17.0]]"
"[[0.0, 0.0], [10.0, 0.0], [10.0, 11.0], [0.0, 11.0]]","[[0.0, 0.0], [4.0, 0.0], [4.0, 39.0], [0.0, 39.0]]","[[10.0, 11.0], [-4.0, 11.0], [-4.0, -39.0], [10.0, -39.0]]"
"[[0.0, 0.0], [10.0, 0.0], [10.0, 11.0], [0.0, 11.0]]","[[0.0, 0.0], [10.0, 0.0], [10.0, 11.0], [0.0, 11.0]]","[[10.0, 11.0], [-10.0, 11.0], [-10.0, -11.0], [10.0, -11.0]]"
"[[0.0, 0.0], [10.0, 0.0], [10.0, 11.0], [0.0, 11.0]]","[[2.0, 20.0], [0.0, 18.0], [2.0, 10.0], [0.0, 2.0], [2.0, 0.0], [4.0, 10.0]]","[[10.0, -18.0], [10.0, -7.0], [9.375, -4.5], [10.0, -2.0], [10.0, 9.0], [8.0, 11.0], [-2.0, 11.0], [-4.0, 1.0], [-4.0, -10.0], [-2.0, -20.0], [8.0, -20.0]]"
"[[0.0, 0.0], [10.0, 0.0], [10.0, 11.0], [0.0, 11.0]]","[[0.0, 0.0], [29.0, 0.0], [27.0, 12.0], [29.0, 22.0], [25.0, 26.0], [25.0, 33.0], [18.0, 37.0], [16.0, 35.0], [14.0, 35.0], [12.0, 37.0], [4.0, 34.0], [4.0, 26.0], [0.0, 22.0], [2.0, 12.0]]","[[6.0, -34.0], [6.0, -26.0], [10.0, -22.0], [10.0, -11.0], [9.0, -6.0], [10.0, 0.0], [10.0, 11.0], [-29.0, 11.0], [-29.0, 0.0], [-28.0, -6.0], [-29.0, -11.0], [-29.0, -22.0], [-25.0, -26.0], [-25.0, -33.0], [-18.0, -37.0], [-2.0, -37.0]]"
"[[0.0, 0.0], [10.0, 0.0], [10.0, 11.0], [0.0, 11.0]]","[[0.0, 0.0], [33.0, 0.0], [37.0, 6.0], [35.0, 13.0], [28.0, 13.0], [25.0, 15.0], [14.0, 13.0], [0.0, 15.0]]","[[-8.4, -13.8], [0.0, -15.0], [10.0, -15.0], [10.0, 11.0], [-33.0, 11.0], [-37.0, 5.0], [-37.0, -6.0], [-35.0, -13.0], [-28.0, -13.0], [-25.0, -15.0], [-15.0, -15.0]]"
"[[2.0, 20.0], [0.0, 18.0], [2.0, 10.0], [0.0, 2.0], [2.0, 0.0], [4.0, 10.0]]","[[0.0, 0.0], [21.0, 0.0], [21.0, 22.0], [14.0, 28.0], [7.0, 28.0], [0.0, 22.0]]","[[2.0, -22.0], [4.0, -12.0], [4.0, 10.0], [2.0, 20.0], [-19.0, 20.0], [-21.0, 18.0], [-21.0, -20.0], [-19.0, -22.0], [-12.0, -28.0], [-5.0, -28.0]]"
"[[2.0, 20.0], [0.0, 18.0], [2.0, 10.0], [0.0, 2.0], [2.0, 0.0], [4.0, 10.0]]","[[0.0, 5.0], [2.0, 0.0], [11.0, 2.0], [19.0, 0.0], [21.0, 5.0], [17.0, 4.0], [11.0, 6.0], [4.0, 4.0]]","[[-2.0, -4.0], [2.0, -5.0], [4.0, 5.0], [2.0, 15.0], [0.0, 20.0], [-9.0, 18.0], [-17.0, 20.0], [-19.0, 18.0], [-21.0, 13.0], [-19.0, 5.0], [-21.0, -3.0], [-19.0, -5.0], [-15.0, -4.0], [-9.0, -6.0]]"
"[[2.0, 20.0], [0.0, 18.0], [2.0, 10.0], [0.0, 2.0], [2.0, 0.0], [4.0, 10.0]]","[[0.0, 0.0], [33.0, 0.0], [33.0, 14.0], [30.0, 14.0], [26.0, 17.0], [13.0, 15.0], [0.0, 17.0]]","[[4.0, -7.0], [4.0, 10.0], [2.0, 20.0], [-31.0, 20.0], [-33.0, 18.0], [-33.0, 4.0], [-32.75, 3.0], [-33.0, 2.0], [-33.0, -12.0], [-31.0, -14.0], [-28.0, -14.0], [-24.0, -17.0], [-11.0, -15.0], [2.0, -17.0]]"
"[[2.0, 20.0], [0.0, 18.0], [2.0, 10.0], [0.0, 2.0], [2.0, 0.0], [4.0, 10.0]]","[[0.0, 0.0], [4.0, 0.0], [4.0, 39.0], [0.0, 39.0]]","[[4.0, -29.0], [4.0, 10.0], [2.0, 20.0], [-2.0, 20.0], [-4.0, 18.0], [-4.0, -37.0], [-2.0, -39.0], [2.0, -39.0]]"
"[[2.0, 20.0], [0.0, 18.0], [2.0, 10.0], [0.0, 2.0], [2.0, 0.0], [4.0, 10.0]]","[[0.0, 0.0], [10.0, 0.0], [10.0, 11.0], [0.0, 11.0]]","[[4.0, -1.0], [4.0, 10.0], [2.0, 20.0], [-8.0, 20.0], [-10.0, 18.0], [-10.0, 7.0], [-9.375, 4.5], [-10.0, 2.0], [-10.0, -9.0], [-8.0, -11.0], [2.0, -11.0]]"
"[[2.0, 20.0], [0.0, 18.0], [2.0, 10.0], [0.0, 2.0], [2.0, 0.0], [4.0, 10.0]]","[[2.0, 20.0], [0.0, 18.0], [2.0, 10.0], [0.0, 2.0], [2.0, 0.0], [4.0, 10.0]]","[[2.0, -18.0], [4.0, -8.0], [2.4, 0.0], [4.0, 8.0], [2.0, 18.0], [0.0, 20.0], [-2.0, 18.0], [-4.0, 8.0], [-2.4, 0.0], [-4.0, -8.0], [-2.0, -18.0], [0.0, -20.0]]"
"[[2.0, 20.0], [0.0, 18.0], [2.0, 10.0], [0.0, 2.0], [2.0, 0.0], [4.0, 10.0]]","[[0.0, 0.0], [29.0, 0.0], [27.0, 12.0], [29.0, 22.0], [25.0, 26.0], [25.0, 33.0], [18.0, 37.0], [16.0, 35.0], [14.0, 35.0], [12.0, 37.0], [4.0, 34.0], [4.0, 26.0], [0.0, 22.0], [2.0, 12.0]]","[[-2.0, -34.0], [0.0, -24.0], [2.0, -22.0], [4.0, -12.0], [2.0, -2.0], [4.0, 10.0], [2.0, 20.0], [-27.0, 20.0], [-29.0, 18.0], [-27.4, 8.4], [-29.0, 2.0], [-28.455, -1.273], [-29.0, -4.0], [-27.222, -11.111], [-29.0, -20.0], [-25.0, -24.0], [-25.0, -31.0], [-23.0, -33.0], [-16.0, -37.0], [-14.0, -35.0], [-12.0, -35.0], [-10.0, -37.0]]"
"[[2.0, 20.0], [0.0, 18.0], [2.0, 10.0], [0.0, 2.0], [2.0, 0.0], [4.0, 10.0]]","[[0.0, 0.0], [33.0, 0.0], [37.0, 6.0], [35.0, 13.0], [28.0, 13.0], [25.0, 15.0], [14.0, 13.0], [0.0, 15.0]]","[[4.0, -5.0], [4.0, 10.0], [2.0, 20.0], [-31.0, 20.0], [-33.0, 18.0], [-37.0, 12.0], [-35.0, 4.0], [-37.0, -4.0], [-35.0, -11.0], [-33.0, -13.0], [-26.0, -13.0], [-23.0, -15.0], [-12.0, -13.0], [2.0, -15.0]]"
"[[0.0, 0.0], [29.0, 0.0], [27.0, 12.0], [29.0, 22.0], [25.0, 26.0], [25.0, 33.0], [18.0, 37.0], [16.0, 35.0], [14.0, 35.0], [12.0, 37.0], [4.0, 34.0], [4.0, 26.0], [0.0, 22.0], [2.0, 12.0]]","[[0.0, 0.0], [21.0, 0.0], [21.0, 22.0], [14.0, 28.0], [7.0, 28.0], [0.0, 22.0]]","[[29.0, -22.0], [29.0, 22.0], [25.0, 26.0], [25.0, 33.0], [18.0, 37.0], [-9.0, 37.0], [-17.0, 34.0], [-17.0, 26.0], [-21.0, 22.0], [-21.0, -22.0], [-14.0, -28.0], [22.0, -28.0]]"
"[[0.0, 0.0], [29.0, 0.0], [27.0, 12.0], [29.0, 22.0], [25.0, 26.0], [25.0, 33.0], [18.0, 37.0], [16.0, 35.0], [14.0, 35.0], [12.0, 37.0], [4.0, 34.0], [4.0, 26.0], [0.0, 22.0], [2.0, 12.0]]","[[0.0, 5.0], [2.0, 0.0], [11.0, 2.0], [19.0, 0.0], [21.0, 5.0], [17.0, 4.0], [11.0, 6.0], [4.0, 4.0]]","[[21.5, -5.0], [29.0, -5.0], [27.0, 7.0], [29.0, 17.0], [27.0, 22.0], [25.0, 24.0], [25.0, 28.0], [23.0, 33.0], [16.0, 37.0], [11.091, 35.909], [10.0, 37.0], [4.176, 35.706], [-1.0, 37.0], [-2.2, 35.8], [-7.0, 37.0], [-15.0, 34.0], [-17.0, 29.0], [-17.0, 24.0], [-19.0, 22.0], [-21.0, 17.0], [-19.0, 7.0], [-21.0, -5.0], [-14.0, -5.0], [-11.0, -6.0], [18.0, -6.0]]"
"[[0.0, 0.0], [29.0, 0.0], [27.0, 12.0], [29.0, 22.0], [25.0, 26.0], [25.0, 33.0], [18.0, 37.0], [16.0, 35.0], [14.0, 35.0], [12.0, 37.0], [4.0, 34.0], [4.0, 26.0], [0.0, 22.0], [2.0, 12.0]]","[[0.0, 0.0], [33.0, 0.0], [33.0, 14.0], [30.0, 14.0], [26.0, 17.0], [13.0, 15.0], [0.0, 17.0]]","[[29.0, 0.0], [28.545, 2.727], [29.0, 5.0], [29.0, 22.0], [25.0, 26.0], [25.0, 33.0], [18.0, 37.0], [-21.0, 37.0], [-29.0, 34.0], [-29.0, 26.0], [-33.0, 22.0], [-33.0, 8.0], [-32.273, 4.364], [-33.0, 0.0], [-33.0, -14.0], [-30.0, -14.0], [-26.0, -17.0], [29.0, -17.0]]"
