"[[0.0, 0.0], [3034.0, 0.0], [3034.0, 261.0], [0.0, 261.0]]","[[0.0, 173.0], [1761.0, 0.0], [2183.0, 650.0], [2183.0, 1010.0], [1761.0, 1660.0], [0.0, 1487.0]]","[[3034.0, -1487.0], [3034.0, 88.0], [1273.0, 261.0], [-1761.0, 261.0], [-2183.0, -389.0], [-2183.0, -1010.0], [-1761.0, -1660.0], [1273.0, -1660.0]]"
"[[0.0, 0.0], [3034.0, 0.0], [3034.0, 261.0], [0.0, 261.0]]","[[74.0, 0.0], [870.0, 119.0], [1666.0, 0.0], [1740.0, 125.0], [870.0, 305.0], [0.0, 125.0]]","[[3034.0, -125.0], [3034.0, 136.0], [2960.0, 261.0], [-1666.0, 261.0], [-1740.0, 136.0], [-1740.0, -125.0], [-870.0, -305.0], [2164.0, -305.0]]"
"[[0.0, 0.0], [3034.0, 0.0], [3034.0, 261.0], [0.0, 261.0]]","[[0.0, 0.0], [411.0, 65.0], [800.0, 0.0], [1189.0, 65.0], [1600.0, 0.0], [1500.0, 368.0], [800.0, 286.0], [100.0, 368.0]]","[[3034.0, 0.0], [3034.0, 261.0], [-1600.0, 261.0], [-1600.0, 0.0], [-1500.0, -368.0], [2934.0, -368.0]]"
"[[0.0, 0.0], [3034.0, 0.0], [3034.0, 261.0], [0.0, 261.0]]","[[0.0, 0.0], [936.0, 0.0], [936.0, 659.0], [0.0, 659.0]]","[[3034.0, 261.0], [-936.0, 261.0], [-936.0, -659.0], [3034.0, -659.0]]"
"[[0.0, 0.0], [3034.0, 0.0], [3034.0, 261.0], [0.0, 261.0]]","[[56.0, 73.0], [1066.0, 143.0], [1891.0, 0.0], [2186.0, 288.0], [2573.0, 241.0], [2676.0, 926.0], [2594.0, 1366.0], [0.0, 1366.0]]","[[3034.0, -1105.0], [2978.0, 188.0], [1564.154, 188.0], [1143.0, 261.0], [-1891.0, 261.0], [-2137.858, 20.0], [-2573.0, 20.0], [-2676.0, -665.0], [-2676.0, -926.0], [-2594.0, -1366.0], [3034.0, -1366.0]]"
"[[0.0, 0.0], [3034.0, 0.0], [3034.0, 261.0], [0.0, 261.0]]","[[0.0, 0.0], [2499.0, 0.0], [2705.0, 387.0], [2622.0, 934.0], [2148.0, 967.0], [1920.0, 1152.0], [1061.0, 1059.0], [0.0, 1125.0]]","[[1363.387, -1125.0], [3034.0, -1125.0], [3034.0, 261.0], [-2499.0, 261.0], [-2705.0, -126.0], [-2705.0, -387.0], [-2622.0, -934.0], [-2148.0, -967.0], [-1920.0, -1152.0], [1114.0, -1152.0]]"
"[[0.0, 173.0], [1761.0, 0.0], [2183.0, 650.0], [2183.0, 1010.0], [1761.0, 1660.0], [0.0, 1487.0]]","[[0.0, 86.0], [966.0, 142.0], [1983.0, 0.0], [2185.0, 238.0], [2734.0, 217.0], [3000.0, 767.0], [2819.0, 900.0], [2819.0, 1360.0], [3000.0, 1493.0], [2734.0, 2043.0], [2185.0, 2022.0], [1983.0, 2260.0], [966.0, 2118.0], [0.0, 2174.0]]","[[795.0, -2118.0], [1761.0, -2174.0], [2183.0, -1524.0], [2183.0, 924.0], [1761.0, 1574.0], [795.0, 1518.0], [-222.0, 1660.0], [-1983.0, 1487.0], [-2115.616, 1330.75], [-2734.0, 1270.0], [-3000.0, 720.0], [-3000.0, -1320.0], [-2734.0, -1870.0], [-2115.616, -1930.75], [-1983.0, -2087.0], [-222.0, -2260.0]]"
"[[0.0, 173.0], [1761.0, 0.0], [2183.0, 650.0], [2183.0, 1010.0], [1761.0, 1660.0], [0.0, 1487.0]]","[[0.0, 0.0], [3034.0, 0.0], [3034.0, 261.0], [0.0, 261.0]]","[[2183.0, 389.0], [2183.0, 1010.0], [1761.0, 1660.0], [-1273.0, 1660.0], [-3034.0, 1487.0], [-3034.0, -88.0], [-1273.0, -261.0], [1761.0, -261.0]]"
"[[0.0, 173.0], [1761.0, 0.0], [2183.0, 650.0], [2183.0, 1010.0], [1761.0, 1660.0], [0.0, 1487.0]]","[[0.0, 173.0], [1761.0, 0.0], [2183.0, 650.0], [2183.0, 1010.0], [1761.0, 1660.0], [0.0, 1487.0]]","[[1761.0, -1487.0], [2183.0, -837.0], [2183.0, 837.0], [1761.0, 1487.0], [0.0, 1660.0], [-1761.0, 1487.0], [-2183.0, 837.0], [-2183.0, -837.0], [-1761.0, -1487.0], [0.0, -1660.0]]"
"[[0.0, 173.0], [1761.0, 0.0], [2183.0, 650.0], [2183.0, 1010.0], [1761.0, 1660.0], [0.0, 1487.0]]","[[74.0, 0.0], [870.0, 119.0], [1666.0, 0.0], [1740.0, 125.0], [870.0, 305.0], [0.0, 125.0]]","[[1761.0, -125.0], [2183.0, 525.0], [2183.0, 885.0], [2109.0, 1010.0], [1687.0, 1660.0], [726.304, 1565.622], [95.0, 1660.0], [-1666.0, 1487.0], [-1740.0, 1362.0], [-1740.0, 48.0], [-870.0, -132.0], [891.0, -305.0]]"
"[[0.0, 173.0], [1761.0, 0.0], [2183.0, 650.0], [2183.0, 1010.0], [1761.0, 1660.0], [0.0, 1487.0]]","[[0.0, 0.0], [411.0, 65.0], [800.0, 0.0], [1189.0, 65.0], [1600.0, 0.0], [1500.0, 368.0], [800.0, 286.0], [100.0, 368.0]]","[[2083.0, 282.0], [2183.0, 650.0], [2183.0, 1010.0], [1761.0, 1660.0], [1257.198, 1610.507], [961.0, 1660.0], [467.531, 1611.522], [161.0, 1660.0], [-1600.0, 1487.0], [-1600.0, 173.0], [-1500.0, -195.0], [261.0, -368.0], [899.564, -293.197], [1661.0, -368.0]]"
"[[0.0, 173.0], [1761.0, 0.0], [2183.0, 650.0], [2183.0, 1010.0], [1761.0, 1660.0], [0.0, 1487.0]]","[[0.0, 0.0], [936.0, 0.0], [936.0, 659.0], [0.0, 659.0]]","[[2183.0, -9.0], [2183.0, 1010.0], [1761.0, 1660.0], [825.0, 1660.0], [-936.0, 1487.0], [-936.0, -486.0], [825.0, -659.0], [1761.0, -659.0]]"
"[[0.0, 173.0], [1761.0, 0.0], [2183.0, 650.0], [2183.0, 1010.0], [1761.0, 1660.0], [0.0, 1487.0]]","[[56.0, 73.0], [1066.0, 143.0], [1891.0, 0.0], [2186.0, 288.0], [2573.0, 241.0], [2676.0, 926.0], [2594.0, 1366.0], [0.0, 1366.0]]","[[2183.0, -716.0], [2183.0, -356.0], [2127.0, 937.0], [1705.0, 1587.0], [695.0, 1517.0], [-130.0, 1660.0], [-1891.0, 1487.0], [-2089.171, 1293.531], [-2573.0, 1246.0], [-2676.0, 561.0], [-2676.0, -753.0], [-2594.0, -1193.0], [-833.0, -1366.0], [1761.0, -1366.0]]"
"[[0.0, 173.0], [1761.0, 0.0], [2183.0, 650.0], [2183.0, 1010.0], [1761.0, 1660.0], [0.0, 1487.0]]","[[0.0, 0.0], [2499.0, 0.0], [2705.0, 387.0], [2622.0, 934.0], [2148.0, 967.0], [1920.0, 1152.0], [1061.0, 1059.0], [0.0, 1125.0]]","[[700.0, -1059.0], [1761.0, -1125.0], [2183.0, -475.0], [2183.0, 1010.0], [1761.0, 1660.0], [-738.0, 1660.0], [-2499.0, 1487.0], [-2705.0, 1100.0], [-2705.0, -214.0], [-2622.0, -761.0], [-2128.978, -809.434], [-1920.0, -979.0], [-159.0, -1152.0]]"
"[[74.0, 0.0], [870.0, 119.0], [1666.0, 0.0], [1740.0, 125.0], [870.0, 305.0], [0.0, 125.0]]","[[0.0, 86.0], [966.0, 142.0], [1983.0, 0.0], [2185.0, 238.0], [2734.0, 217.0], [3000.0, 767.0], [2819.0, 900.0], [2819.0, 1360.0], [3000.0, 1493.0], [2734.0, 2043.0], [2185.0, 2022.0], [1983.0, 2260.0], [966.0, 2118.0], [0.0, 2174.0]]","[[700.0, -2118.0], [1666.0, -2174.0], [1740.0, -2049.0], [1740.0, 39.0], [870.0, 219.0], [-96.0, 163.0], [-1113.0, 305.0], [-1983.0, 125.0], [-2046.44, 50.254], [-2734.0, -92.0], [-3000.0, -642.0], [-2926.0, -767.0], [-2819.0, -845.624], [-2819.0, -1235.0], [-3000.0, -1368.0], [-2734.0, -1918.0], [-2660.0, -2043.0], [-2111.0, -2022.0], [-1909.0, -2260.0], [-1085.823, -2145.063], [-317.0, -2260.0]]"
"[[74.0, 0.0], [870.0, 119.0], [1666.0, 0.0], [1740.0, 125.0], [870.0, 305.0], [0.0, 125.0]]","[[0.0, 0.0], [3034.0, 0.0], [3034.0, 261.0], [0.0, 261.0]]","[[1740.0, -136.0], [1740.0, 125.0], [870.0, 305.0], [-2164.0, 305.0], [-3034.0, 125.0], [-3034.0, -136.0], [-2960.0, -261.0], [1666.0, -261.0]]"
"[[74.0, 0.0], [870.0, 119.0], [1666.0, 0.0], [1740.0, 125.0], [870.0, 305.0], [0.0, 125.0]]","[[0.0, 173.0], [1761.0, 0.0], [2183.0, 650.0], [2183.0, 1010.0], [1761.0, 1660.0], [0.0, 1487.0]]","[[1666.0, -1487.0], [1740.0, -1362.0], [1740.0, -48.0], [870.0, 132.0], [-891.0, 305.0], [-1761.0, 125.0], [-2183.0, -525.0], [-2183.0, -885.0], [-2109.0, -1010.0], [-1687.0, -1660.0], [-726.304, -1565.622], [-95.0, -1660.0]]"
"[[74.0, 0.0], [870.0, 119.0], [1666.0, 0.0], [1740.0, 125.0], [870.0, 305.0], [0.0, 125.0]]","[[74.0, 0.0], [870.0, 119.0], [1666.0, 0.0], [1740.0, 125.0], [870.0, 305.0], [0.0, 125.0]]","[[1666.0, -125.0], [1740.0, 0.0], [1666.0, 125.0], [796.0, 305.0], [0.0, 186.0], [-796.0, 305.0], [-1666.0, 125.0], [-1740.0, 0.0], [-1666.0, -125.0], [-796.0, -305.0], [0.0, -186.0], [796.0, -305.0]]"
"[[74.0, 0.0], [870.0, 119.0], [1666.0, 0.0], [1740.0, 125.0], [870.0, 305.0], [0.0, 125.0]]","[[0.0, 0.0], [411.0, 65.0], [800.0, 0.0], [1189.0, 65.0], [1600.0, 0.0], [1500.0, 368.0], [800.0, 286.0], [100.0, 368.0]]","[[1640.0, -243.0], [1740.0, 125.0], [870.0, 305.0], [459.0, 240.0], [70.0, 305.0], [-319.0, 240.0], [-730.0, 305.0], [-1600.0, 125.0], [-1500.0, -243.0], [-1426.0, -368.0], [-726.0, -286.0], [-26.0, -368.0], [70.0, -353.648], [166.0, -368.0], [866.0, -286.0], [1566.0, -368.0]]"
"[[74.0, 0.0], [870.0, 119.0], [1666.0, 0.0], [1740.0, 125.0], [870.0, 305.0], [0.0, 125.0]]","[[0.0, 0.0], [936.0, 0.0], [936.0, 659.0], [0.0, 659.0]]","[[402.0, -609.965], [730.0, -659.0], [1666.0, -659.0], [1740.0, -534.0], [1740.0, 125.0], [870.0, 305.0], [-66.0, 305.0], [-936.0, 125.0], [-936.0, -534.0], [-862.0, -659.0], [74.0, -659.0]]"
"[[74.0, 0.0], [870.0, 119.0], [1666.0, 0.0], [1740.0, 125.0], [870.0, 305.0], [0.0, 125.0]]","[[56.0, 73.0], [1066.0, 143.0], [1891.0, 0.0], [2186.0, 288.0], [2573.0, 241.0], [2676.0, 926.0], [2594.0, 1366.0], [0.0, 1366.0]]","[[1740.0, -1241.0], [1684.0, 52.0], [814.0, 232.0], [-196.0, 162.0], [-1021.0, 305.0], [-1891.0, 125.0], [-2020.841, -1.76], [-2573.0, -116.0], [-2676.0, -801.0], [-2594.0, -1241.0], [-2520.0, -1366.0], [1666.0, -1366.0]]"
"[[74.0, 0.0], [870.0, 119.0], [1666.0, 0.0], [1740.0, 125.0], [870.0, 305.0], [0.0, 125.0]]","[[0.0, 0.0], [2499.0, 0.0], [2705.0, 387.0], [2622.0, 934.0], [2148.0, 967.0], [1920.0, 1152.0], [1061.0, 1059.0], [0.0, 1125.0]]","[[24.073, -1121.894], [74.0, -1125.0], [280.418, -1094.141], [605.0, -1059.0], [1666.0, -1125.0], [1740.0, -1000.0], [1740.0, 125.0], [870.0, 305.0], [-1629.0, 305.0], [-2499.0, 125.0], [-2705.0, -262.0], [-2622.0, -809.0], [-2548.0, -934.0], [-2074.0, -967.0], [-1846.0, -1152.0], [-987.0, -1059.0], [-797.044, -1070.816], [-254.0, -1152.0]]"
"[[0.0, 0.0], [411.0, 65.0], [800.0, 0.0], [1189.0, 65.0], [1600.0, 0.0], [1500.0, 368.0], [800.0, 286.0], [100.0, 368.0]]","[[0.0, 86.0], [966.0, 142.0], [1983.0, 0.0], [2185.0, 238.0], [2734.0, 217.0], [3000.0, 767.0], [2819.0, 900.0], [2819.0, 1360.0], [3000.0, 1493.0], [2734.0, 2043.0], [2185.0, 2022.0], [1983.0, 2260.0], [966.0, 2118.0], [0.0, 2174.0]]","[[399.296, -2150.771], [800.0, -2174.0], [1006.059, -2139.569], [1600.0, -2174.0], [1600.0, -86.0], [1500.0, 282.0], [563.467, 227.708], [304.498, 258.044], [-483.0, 368.0], [-1183.0, 286.0], [-1883.0, 368.0], [-2085.0, 130.0], [-2634.0, 151.0], [-2900.0, -399.0], [-3000.0, -767.0], [-2819.0, -900.0], [-2819.0, -1065.481], [-2900.0, -1125.0], [-3000.0, -1493.0], [-2734.0, -2043.0], [-2185.0, -2022.0], [-1983.0, -2260.0], [-1547.178, -2199.148], [-1183.0, -2260.0], [-758.116, -2200.675], [-383.0, -2260.0]]"
"[[0.0, 0.0], [411.0, 65.0], [800.0, 0.0], [1189.0, 65.0], [1600.0, 0.0], [1500.0, 368.0], [800.0, 286.0], [100.0, 368.0]]","[[0.0, 0.0], [3034.0, 0.0], [3034.0, 261.0], [0.0, 261.0]]","[[1600.0, 0.0], [1500.0, 368.0], [-2934.0, 368.0], [-3034.0, 0.0], [-3034.0, -261.0], [1600.0, -261.0]]"
"[[0.0, 0.0], [411.0, 65.0], [800.0, 0.0], [1189.0, 65.0], [1600.0, 0.0], [1500.0, 368.0], [800.0, 286.0], [100.0, 368.0]]","[[0.0, 173.0], [1761.0, 0.0], [2183.0, 650.0], [2183.0, 1010.0], [1761.0, 1660.0], [0.0, 1487.0]]","[[1600.0, -1487.0], [1600.0, -173.0], [1500.0, 195.0], [-261.0, 368.0], [-899.564, 293.197], [-1661.0, 368.0], [-2083.0, -282.0], [-2183.0, -650.0], [-2183.0, -1010.0], [-1761.0, -1660.0], [-1257.198, -1610.507], [-961.0, -1660.0], [-467.531, -1611.522], [-161.0, -1660.0]]"
"[[0.0, 0.0], [411.0, 65.0], [800.0, 0.0], [1189.0, 65.0], [1600.0, 0.0], [1500.0, 368.0], [800.0, 286.0], [100.0, 368.0]]","[[74.0, 0.0], [870.0, 119.0], [1666.0, 0.0], [1740.0, 125.0], [870.0, 305.0], [0.0, 125.0]]","[[1600.0, -125.0], [1500.0, 243.0], [1426.0, 368.0], [726.0, 286.0], [26.0, 368.0], [-70.0, 353.648], [-166.0, 368.0], [-866.0, 286.0], [-1566.0, 368.0], [-1640.0, 243.0], [-1740.0, -125.0], [-870.0, -305.0], [-459.0, -240.0], [-70.0, -305.0], [319.0, -240.0], [730.0, -305.0]]"
"[[0.0, 0.0], [411.0, 65.0], [800.0, 0.0], [1189.0, 65.0], [1600.0, 0.0], [1500.0, 368.0], [800.0, 286.0], [100.0, 368.0]]","[[0.0, 0.0], [411.0, 65.0], [800.0, 0.0], [1189.0, 65.0], [1600.0, 0.0], [1500.0, 368.0], [800.0, 286.0], [100.0, 368.0]]","[[1600.0, 0.0], [1500.0, 368.0], [1029.704, 312.908], [700.0, 368.0], [400.0, 332.857], [100.0, 368.0], [0.0, 352.185], [-100.0, 368.0], [-400.0, 332.857], [-700.0, 368.0], [-1029.704, 312.908], [-1500.0, 368.0], [-1600.0, 0.0], [-1500.0, -368.0], [-1029.704, -312.908], [-700.0, -368.0], [-400.0, -332.857], [-100.0, -368.0], [0.0, -352.185], [100.0, -368.0], [400.0, -332.857], [700.0, -368.0], [1029.704, -312.908], [1500.0, -368.0]]"
"[[0.0, 0.0], [411.0, 65.0], [800.0, 0.0], [1189.0, 65.0], [1600.0, 0.0], [1500.0, 368.0], [800.0, 286.0], [100.0, 368.0]]","[[0.0, 0.0], [936.0, 0.0], [936.0, 659.0], [0.0, 659.0]]","[[1600.0, 0.0], [1500.0, 368.0], [564.0, 368.0], [332.0, 340.823], [100.0, 368.0], [-836.0, 368.0], [-936.0, 0.0], [-936.0, -659.0], [1600.0, -659.0]]"
"[[0.0, 0.0], [411.0, 65.0], [800.0, 0.0], [1189.0, 65.0], [1600.0, 0.0], [1500.0, 368.0], [800.0, 286.0], [100.0, 368.0]]","[[56.0, 73.0], [1066.0, 143.0], [1891.0, 0.0], [2186.0, 288.0], [2573.0, 241.0], [2676.0, 926.0], [2594.0, 1366.0], [0.0, 1366.0]]","[[1544.0, -73.0], [1444.0, 295.0], [564.407, 234.038], [44.0, 295.0], [34.109, 294.314], [-391.0, 368.0], [-1091.0, 286.0], [-1791.0, 368.0], [-2084.477, 81.487], [-2473.0, 127.0], [-2573.0, -241.0], [-2676.0, -926.0], [-2594.0, -1366.0], [1600.0, -1366.0]]"
"[[0.0, 0.0], [411.0, 65.0], [800.0, 0.0], [1189.0, 65.0], [1600.0, 0.0], [1500.0, 368.0], [800.0, 286.0], [100.0, 368.0]]","[[0.0, 0.0], [2499.0, 0.0], [2705.0, 387.0], [2622.0, 934.0], [2148.0, 967.0], [1920.0, 1152.0], [1061.0, 1059.0], [0.0, 1125.0]]","[[-44.846, -1122.21], [0.0, -1125.0], [153.25, -1100.763], [247.077, -1090.605], [800.0, -1125.0], [1017.027, -1088.736], [1600.0, -1125.0], [1600.0, 0.0], [1500.0, 368.0], [-2399.0, 368.0], [-2605.0, -19.0], [-2705.0, -387.0], [-2622.0, -934.0], [-2148.0, -967.0], [-1920.0, -1152.0], [-1434.542, -1099.442], [-1120.0, -1152.0], [-645.102, -1100.585], [-320.0, -1152.0]]"
"[[0.0, 0.0], [936.0, 0.0], [936.0, 659.0], [0.0, 659.0]]","[[0.0, 86.0], [966.0, 142.0], [1983.0, 0.0], [2185.0, 238.0], [2734.0, 217.0], [3000.0, 767.0], [2819.0, 900.0], [2819.0, 1360.0], [3000.0, 1493.0], [2734.0, 2043.0], [2185.0, 2022.0], [1983.0, 2260.0], [966.0, 2118.0], [0.0, 2174.0]]","[[-304.603, -2156.342], [0.0, -2174.0], [936.0, -2174.0], [936.0, 573.0], [0.0, 573.0], [-304.603, 555.342], [-1047.0, 659.0], [-1983.0, 659.0], [-2167.176, 442.0], [-2734.0, 442.0], [-3000.0, -108.0], [-3000.0, -767.0], [-2954.41, -800.5], [-3000.0, -834.0], [-3000.0, -1493.0], [-2734.0, -2043.0], [-2167.176, -2043.0], [-1983.0, -2260.0], [-1047.0, -2260.0]]"
